n_threads;n_x;n_y;plan;comm_flag;total;initialization;fft_2d_total;first_fftw;first_split;first_comm;first_trans;second_fftw;second_split;second_comm;second_trans;
40;16384;16384;measure;all_to_all;2.91932;1.02855;1.89076;0.0134682;0.0122229;0.631271;0.0877618;0.0183199;0.0259186;1.03364;0.0681571;
40;16384;16384;measure;all_to_all;2.92406;1.0511;1.87295;0.0149364;0.0305087;0.5889;0.10012;0.0179169;0.0307149;1.01815;0.0717051;
40;16384;16384;measure;all_to_all;2.96377;1.0447;1.91906;0.0170371;0.0254168;0.605152;0.0914616;0.0159441;0.0272425;1.06842;0.0683893;
40;16384;16384;measure;all_to_all;2.98243;1.04482;1.9376;0.0133099;0.012374;0.621888;0.0979076;0.0182062;0.0334694;1.05906;0.0813858;
40;16384;16384;measure;all_to_all;2.85397;1.03099;1.82297;0.0146208;0.0260776;0.602086;0.0880779;0.0115238;0.0303238;0.98244;0.0678183;
40;16384;16384;measure;all_to_all;2.84708;1.04255;1.80452;0.0159302;0.0258283;0.574258;0.0993064;0.0540975;0.0153081;0.955153;0.0646348;
40;16384;16384;measure;all_to_all;2.93384;1.03767;1.89615;0.0147404;0.0130747;0.624817;0.0620716;0.0257157;0.0158254;1.06482;0.0750832;
40;16384;16384;measure;all_to_all;2.92033;1.03377;1.88655;0.0168308;0.0339639;0.61489;0.0919301;0.0180092;0.0329772;1.00636;0.0715921;
40;16384;16384;measure;all_to_all;2.89219;1.03251;1.85967;0.0155057;0.0114553;0.627848;0.0518164;0.0255239;0.0145033;1.0465;0.0665207;
40;16384;16384;measure;all_to_all;2.93199;1.03294;1.89904;0.0127344;0.011779;0.635703;0.0914628;0.0164716;0.0239303;1.03695;0.0700113;
40;16384;16384;measure;all_to_all;2.92117;1.04619;1.87497;0.0135884;0.0299521;0.601029;0.101761;0.0182612;0.0357395;1.00127;0.073372;
40;16384;16384;measure;all_to_all;2.88629;1.02956;1.85672;0.0157084;0.0121999;0.582679;0.0929994;0.0219263;0.0300707;1.03215;0.0689841;
40;16384;16384;measure;all_to_all;2.91898;1.04203;1.87695;0.0140408;0.0129767;0.625507;0.101057;0.0161272;0.0423882;0.993244;0.0716067;
40;16384;16384;measure;all_to_all;2.88391;1.04439;1.83951;0.0167351;0.028986;0.53966;0.100795;0.018616;0.0352588;1.02849;0.0709724;
